Date,infiltration
1977-04-05,-0.044691957
1977-04-06,-0.022345903
1977-04-07,-0.011172933
1977-04-08,0
1977-04-09,0
1977-04-10,-0.024287123
1977-04-11,-0.411940519
1977-04-12,-0.509086536
1977-04-13,-0.254533543
1977-04-14,-0.12726434
1977-04-15,-0.063631561
1977-04-16,-0.031815628
1977-04-17,-0.015907776
1977-04-18,0
1977-04-19,0
1977-04-20,0
1977-04-21,0
1977-04-22,0
1977-04-23,0
1977-04-24,0
1977-04-25,0.00E+00
1977-04-26,-0.016816071
1977-04-27,-0.021741161
1977-04-28,-0.010870563
1977-04-29,-0.026009503
1977-04-30,-0.177197857
1977-05-01,-0.206040499
1977-05-02,-0.103018658
1977-05-03,-0.05150893
1977-05-04,-0.025754365
1977-05-05,-0.012877157
1977-05-06,0
1977-05-07,0
1977-05-08,0
1977-05-09,0
1977-05-10,0
1977-05-11,0
1977-05-12,0
1977-05-13,-0.018651655
1977-05-14,-0.208446235
1977-05-15,-0.25170565
1977-05-16,-0.125850445
1977-05-17,-0.062924628
1977-05-18,-0.031462165
1977-05-19,-0.381610303
1977-05-20,-0.48142456
1977-05-21,-0.240703585
1977-05-22,-0.120349615
1977-05-23,-0.060174263
1977-05-24,-0.197231501
1977-05-25,-0.656065433
1977-05-26,-1.56432384
1977-05-27,-1.49617152
1977-05-28,-0.747992628
1977-05-29,-0.607314378
1977-05-30,-0.884400934
1977-05-31,-0.756249703
1977-06-01,-0.37810339
1977-06-02,-0.334011659
1977-06-03,-0.488699717
1977-06-04,-0.763314361
1977-06-05,-0.663543332
1977-06-06,-0.331755153
1977-06-07,-0.165873443
1977-06-08,-0.082935689
1977-06-09,-0.041467586
1977-06-10,-0.020733727
1977-06-11,-0.010366848
1977-06-12,-0.322992382
1977-06-13,-1.373957282
1977-06-14,-1.8185472
1977-06-15,-1.202287256
1977-06-16,-1.45193472
1977-06-17,-1.4017536
1977-06-18,-0.737610942
1977-06-19,-0.398012922
1977-06-20,-1.116808197
1977-06-21,-1.45304064
1977-06-22,-0.858132486
1977-06-23,-0.662183797
1977-06-24,-0.516268367
1977-06-25,-0.258124189
1977-06-26,-0.129059591
1977-06-27,-0.06452917
1977-06-28,-0.032264428
1977-06-29,-0.016132174
1977-06-30,-0.063795641
1977-07-01,-0.348015827
1977-07-02,-1.040622129
1977-07-03,-1.037100409
1977-07-04,-0.518509859
1977-07-05,-0.259244845
1977-07-06,-0.129619898
1977-07-07,-0.064809317
1977-07-08,-0.185434334
1977-07-09,-0.279802764
1977-07-10,-0.191951396
1977-07-11,-0.095974313
1977-07-12,-0.04798681
1977-07-13,-0.023993319
1977-07-14,-0.011996637
1977-07-15,-0.037349787
1977-07-16,-0.04357879
1977-07-17,-0.021789324
1977-07-18,-0.010894644
1977-07-19,0
1977-07-20,0
1977-07-21,-0.18960932
1977-07-22,-2.38076928
1977-07-23,-2.88686592
1977-07-24,-1.44308736
1977-07-25,-0.7214708
1977-07-26,-0.36071588
1977-07-27,-0.18035306
1977-07-28,-0.090175305
1977-07-29,-0.045087346
1977-07-30,-0.022543597
1977-07-31,-0.011271779
1977-08-01,0
1977-08-02,0
1977-08-03,0
1977-08-04,0
1977-08-05,0
1977-08-06,0
1977-08-07,0.00E+00
1977-08-08,0.00E+00
1977-08-09,0.00E+00
1977-08-10,0.00E+00
1977-08-11,0
1977-08-12,0
1977-08-13,0
1977-08-14,-0.053003639
1977-08-15,-0.059515389
1977-08-16,-0.029757562
1977-08-17,-0.014878748
1977-08-18,0
1977-08-19,-0.317266592
1977-08-20,-0.40768722
1977-08-21,-0.437377743
1977-08-22,-0.73027666
1977-08-23,-0.624135145
1977-08-24,-0.312052967
1977-08-25,-0.15602282
1977-08-26,-0.078010498
1977-08-27,-0.03900502
1977-08-28,-0.019502453
1977-08-29,0
1977-08-30,0
1977-08-31,0
1977-09-01,0
1977-09-02,0
1977-09-03,0
1977-09-04,0
1977-09-05,0.00E+00
1977-09-06,0.00E+00
1977-09-07,0.00E+00
1977-09-08,0
1977-09-09,0
1977-09-10,0
1977-09-11,0
1977-09-12,0
1977-09-13,0
1977-09-14,0
1977-09-15,0
1977-09-16,0
1977-09-17,0
1977-09-18,0
1977-09-19,0
1977-09-20,0.00E+00
1977-09-21,0.00E+00
1977-09-22,0.00E+00
1977-09-23,0
1977-09-24,0
1977-09-25,0
1977-09-26,0
1977-09-27,0
1977-09-28,0
1977-09-29,0.00E+00
1977-09-30,0.00E+00
1977-10-01,0
1977-10-02,0
1977-10-03,0
1977-10-04,0
1977-10-05,0
1977-10-06,0
1977-10-07,0
1977-10-08,0
1977-10-09,0
1977-10-10,0
1977-10-11,0
1977-10-12,0
1977-10-13,0
1977-10-14,0
1977-10-15,0.00E+00
1977-10-16,-0.012779212
1977-10-17,-0.016513711
1977-10-18,0
1977-10-19,0
1977-10-20,0
1977-10-21,0
1977-10-22,0
1977-10-23,0
1977-10-24,0
1977-10-25,0.00E+00
1977-10-26,0.00E+00
1977-10-27,0.00E+00
1977-10-28,-0.030949392
1977-10-29,-0.040052817
1977-10-30,-0.020026348
1977-10-31,-0.010013159
1977-11-01,0
1977-11-02,0
1977-11-03,0
1977-11-04,0
1977-11-05,0
1977-11-06,0
1977-11-07,0.00E+00
1977-11-08,0.00E+00
1977-11-09,0.00E+00
1977-11-10,0
1977-11-11,0
1977-11-12,0
1977-11-13,0
1977-11-14,0
1977-11-15,0
1977-11-16,0
1977-11-17,-0.050201343
1977-11-18,-0.110283743
1977-11-19,-1.180470952
1977-11-20,-1.45525248
1977-11-21,-1.003015181
1977-11-22,-0.720257937
1977-11-23,-0.360109505
1977-11-24,-0.231234366
1977-11-25,-0.156273214
1977-11-26,-0.078135688
1977-11-27,-0.039067614
1977-11-28,-0.231749434
1977-11-29,-0.882226723
1977-11-30,-0.933262221
1977-12-01,-3.1601664
1977-12-02,-3.70787328
1977-12-03,-1.85338368
1977-12-04,-1.24999753
1977-12-05,-1.60648704
1977-12-06,-1.4397696
1977-12-07,-4.32359424
1977-12-08,-5.4411264
1977-12-09,-3.08247552
1977-12-10,-1.54082304
1977-12-11,-0.770356169
1977-12-12,-0.385155828
1977-12-13,-0.192572343
1977-12-14,-0.096284779
1977-12-15,-0.048142041
1977-12-16,-0.024070934
1977-12-17,-0.012035445
1977-12-18,0
1977-12-19,0
1977-12-20,0
1977-12-21,0
1977-12-22,0
1977-12-23,0
1977-12-24,-0.184965369
1977-12-25,-0.239331055
1977-12-26,-0.119663378
1977-12-27,-0.203452259
1977-12-28,-0.747107408
1977-12-29,-0.795545142
1977-12-30,-0.397748828
1977-12-31,-0.198868484
1978-01-01,-0.203177756
1978-01-02,-0.363478344
1978-01-03,-1.85559552
1978-01-04,-4.3186176
1978-01-05,-6.65252352
1978-01-06,-5.52158208
1978-01-07,-2.96123904
1978-01-08,-1.84260096
1978-01-09,-1.081763417
1978-01-10,-2.46841344
1978-01-11,-2.76493824
1978-01-12,-1.382166126
1978-01-13,-0.691011413
1978-01-14,-5.26874112
1978-01-15,-7.13843712
1978-01-16,-6.73463808
1978-01-17,-5.62111488
1978-01-18,-2.90179584
1978-01-19,-1.45055232
1978-01-20,-0.771460195
1978-01-21,-0.422430875
1978-01-22,-0.21120874
1978-01-23,-0.105602694
1978-01-24,-0.052800928
1978-01-25,-0.026400359
1978-01-26,-0.013200153
1978-01-27,0
1978-01-28,0
1978-01-29,-0.799561788
1978-01-30,-2.5360128
1978-01-31,-3.91329792
1978-02-01,-3.10929408
1978-02-02,-4.10213376
1978-02-03,-4.44566016
1978-02-04,-3.46139136
1978-02-05,-2.47974912
1978-02-06,-1.23967443
1978-02-07,-0.619779576
1978-02-08,-0.309875369
1978-02-09,-0.154934084
1978-02-10,-0.077466139
1978-02-11,-0.038732844
1978-02-12,-0.019366365
1978-02-13,0
1978-02-14,0
1978-02-15,0
1978-02-16,0
1978-02-17,0
1978-02-18,-0.113680127
1978-02-19,-0.14689992
1978-02-20,-0.073449146
1978-02-21,-0.03672437
1978-02-22,-0.018362134
1978-02-23,0
1978-02-24,0
1978-02-25,-0.45837492
1978-02-26,-0.801441589
1978-02-27,-0.567498908
1978-02-28,-0.283737379
1978-03-01,-0.141865662
1978-03-02,-0.210152462
1978-03-03,-0.666016446
1978-03-04,-0.710625056
1978-03-05,-0.371111363
1978-03-06,-0.185550511
1978-03-07,-0.136556502
1978-03-08,-0.120653946
1978-03-09,-1.092010098
1978-03-10,-3.92034816
1978-03-11,-5.07244032
1978-03-12,-3.38923008
1978-03-13,-1.6941312
1978-03-14,-0.846974776
1978-03-15,-2.7848448
1978-03-16,-3.68326656
1978-03-17,-2.17147392
1978-03-18,-1.085563109
1978-03-19,-0.542737359
1978-03-20,-0.271357627
1978-03-21,-1.57648896
1978-03-22,-1.93245696
1978-03-23,-1.50391296
1978-03-24,-1.239899015
1978-03-25,-0.668279504
1978-03-26,-0.77693613
1978-03-27,-0.865431766
1978-03-28,-1.08816556
1978-03-29,-0.985653661
1978-03-30,-1.69634304
1978-03-31,-1.80389376
1978-04-01,-0.901823114
1978-04-02,-0.45088104
1978-04-03,-0.225432889
1978-04-04,-0.11271454
1978-04-05,-0.056356792
1978-04-06,-0.028178276
1978-04-07,-0.014089108
1978-04-08,-1.306181735
1978-04-09,-3.00824064
1978-04-10,-2.61245952
1978-04-11,-1.351811497
1978-04-12,-1.48483584
1978-04-13,-3.90624768
1978-04-14,-4.02015744
1978-04-15,-2.06143488
1978-04-16,-1.030549326
1978-04-17,-1.67864832
1978-04-18,-3.07777536
1978-04-19,-2.66305536
1978-04-20,-1.39511808
1978-04-21,-0.95925853
1978-04-22,-0.890627042
1978-04-23,-0.606610833
1978-04-24,-0.303291607
1978-04-25,-0.151642354
1978-04-26,-0.075820313
1978-04-27,-0.03790994
1978-04-28,-0.402277654
1978-04-29,-1.83485952
1978-04-30,-2.32270848
1978-05-01,-1.43894016
1978-05-02,-0.719382118
1978-05-03,-0.359671643
1978-05-04,-0.179830969
1978-05-05,-0.089914268
1978-05-06,-0.04495683
1978-05-07,-0.022478338
1978-05-08,-0.01123915
1978-05-09,0
1978-05-10,0
1978-05-11,0
1978-05-12,0
1978-05-13,0
1978-05-14,-0.202221149
1978-05-15,-0.347467139
1978-05-16,-0.595791328
1978-05-17,-0.733766031
1978-05-18,-0.644559732
1978-05-19,-0.445168093
1978-05-20,-0.222576602
1978-05-21,-0.111286443
1978-05-22,-0.055642756
1978-05-23,-0.742235028
1978-05-24,-1.70394624
1978-05-25,-1.77444864
1978-05-26,-1.137108617
1978-05-27,-2.50242048
1978-05-28,-3.55166208
1978-05-29,-2.38284288
1978-05-30,-1.191210721
1978-05-31,-0.778386641
1978-06-01,-1.088058328
1978-06-02,-2.78470656
1978-06-03,-2.82230784
1978-06-04,-1.41087744
1978-06-05,-0.705345007
1978-06-06,-0.352653848
1978-06-07,-0.176322258
1978-06-08,-0.088159958
1978-06-09,-0.044079687
1978-06-10,-1.243907961
1978-06-11,-1.59238656
1978-06-12,-0.900559255
1978-06-13,-0.533235585
1978-06-14,-0.26660712
1978-06-15,-0.133300895
1978-06-16,-1.41184512
1978-06-17,-1.7743104
1978-06-18,-0.887033397
1978-06-19,-0.443487191
1978-06-20,-0.221736214
1978-06-21,-0.579514508
1978-06-22,-0.661996261
1978-06-23,-0.330981687
1978-06-24,-0.396042559
1978-06-25,-0.381152411
1978-06-26,-0.190570752
1978-06-27,-0.095284013
1978-06-28,-0.047641665
1978-06-29,-0.023820747
1978-06-30,-0.011910352
1978-07-01,0
1978-07-02,0
1978-07-03,0
1978-07-04,0
1978-07-05,0
1978-07-06,0
1978-07-07,-0.050396134
1978-07-08,-0.065156001
1978-07-09,-0.03257784
1978-07-10,-0.226416301
1978-07-11,-0.314835117
1978-07-12,-0.1849918
1978-07-13,-0.092494617
1978-07-14,-0.046246987
1978-07-15,-0.023123413
1978-07-16,-0.011561686
1978-07-17,0
1978-07-18,0
1978-07-19,0
1978-07-20,0
1978-07-21,0
1978-07-22,0
1978-07-23,0.00E+00
1978-07-24,0.00E+00
1978-07-25,-0.012009837
1978-07-26,-0.015526974
1978-07-27,0
1978-07-28,0
1978-07-29,0
1978-07-30,0
1978-07-31,0
1978-08-01,0
1978-08-02,-0.017671514
1978-08-03,-0.022505313
1978-08-04,-0.011252637
1978-08-05,0
1978-08-06,-0.012412366
1978-08-07,-0.013831299
1978-08-08,0
1978-08-09,0
1978-08-10,0
1978-08-11,-0.134952862
1978-08-12,-0.192236046
1978-08-13,-0.110612417
1978-08-14,-0.097999747
1978-08-15,-0.082913296
1978-08-16,-0.04145639
1978-08-17,-0.02072813
1978-08-18,-0.010364049
1978-08-19,0
1978-08-20,0
1978-08-21,-0.019203676
1978-08-22,-0.023827147
1978-08-23,-0.011913552
1978-08-24,0
1978-08-25,0
1978-08-26,0
1978-08-27,0
1978-08-28,0
1978-08-29,0
1978-08-30,-0.025949897
1978-08-31,-0.033514227
1978-09-01,-0.016757071
1978-09-02,-0.035625168
1978-09-03,-0.134855586
1978-09-04,-0.221853828
1978-09-05,-0.24408676
1978-09-06,-0.300501619
1978-09-07,-0.305180006
1978-09-08,-0.198481978
1978-09-09,-0.51510404
1978-09-10,-0.587868973
1978-09-11,-0.350874658
1978-09-12,-0.22773059
1978-09-13,-0.119469579
1978-09-14,-0.059734253
1978-09-15,-0.029866993
1978-09-16,-0.014933462
1978-09-17,0
1978-09-18,0
1978-09-19,0
1978-09-20,0
1978-09-21,0
1978-09-22,0
1978-09-23,0
1978-09-24,0.00E+00
1978-09-25,0.00E+00
1978-09-26,0.00E+00
1978-09-27,0
1978-09-28,0
1978-09-29,0
1978-09-30,0
1978-10-01,-0.010398265
1978-10-02,-0.040582797
1978-10-03,-0.04183707
1978-10-04,-0.020918469
1978-10-05,-0.096355813
1978-10-06,-0.116408867
1978-10-07,-0.299199343
1978-10-08,-0.341025929
1978-10-09,-0.170508603
1978-10-10,-0.085253207
1978-10-11,-0.04262633
1978-10-12,-0.021313097
1978-10-13,-0.010656531
1978-10-14,0
1978-10-15,-0.867514434
1978-10-16,-1.120660269
1978-10-17,-0.560283029
1978-10-18,-0.28012973
1978-10-19,-0.14006192
1978-10-20,-0.070030223
1978-10-21,-0.135386556
1978-10-22,-0.147421873
1978-10-23,-0.073710122
1978-10-24,-0.036854857
1978-10-25,-0.018427377
1978-10-26,-0.331344843
1978-10-27,-0.731536428
1978-10-28,-0.611980434
1978-10-29,-0.684224824
1978-10-30,-1.097603426
1978-10-31,-3.2596992
1978-11-01,-3.49526016
1978-11-02,-2.99234304
1978-11-03,-2.62296576
1978-11-04,-1.42096896
1978-11-05,-1.81675008
1978-11-06,-2.8643328
1978-11-07,-2.44505088
1978-11-08,-2.55508992
1978-11-09,-4.2833664
1978-11-10,-5.3616384
1978-11-11,-3.94661376
1978-11-12,-1.9726848
1978-11-13,-0.98620098
1978-11-14,-0.899140567
1978-11-15,-0.77209032
1978-11-16,-0.3860228
1978-11-17,-0.200930306
1978-11-18,-0.89695361
1978-11-19,-1.076084808
1978-11-20,-0.537998976
1978-11-21,-0.381547031
1978-11-22,-0.315938493
1978-11-23,-1.031333202
1978-11-24,-1.186759711
1978-11-25,-0.59332702
1978-11-26,-0.296650308
1978-11-27,-0.148321843
1978-11-28,-0.531969016
1978-11-29,-2.43896832
1978-11-30,-2.97312768
1978-12-01,-1.73795328
1978-12-02,-4.13420544
1978-12-03,-4.82305536
1978-12-04,-6.75661824
1978-12-05,-7.47684864
1978-12-06,-4.33423872
1978-12-07,-2.16635904
1978-12-08,-1.083021595
1978-12-09,-0.541466796
1978-12-10,-0.270722401
1978-12-11,-0.135358448
1978-12-12,-0.067678536
1978-12-13,-2.65434624
1978-12-14,-3.40789248
1978-12-15,-1.70353152
1978-12-16,-0.851661458
1978-12-17,-0.52467011
1978-12-18,-0.417383442
1978-12-19,-0.26947231
1978-12-20,-0.134733429
1978-12-21,-0.067366033
1978-12-22,-0.033682845
1978-12-23,-0.01684138
1978-12-24,0
1978-12-25,0
1978-12-26,0
1978-12-27,0
1978-12-28,0
1978-12-29,0
1978-12-30,0
1978-12-31,0.00E+00
1979-01-01,0.00E+00
1979-01-02,0.00E+00
1979-01-03,0
1979-01-04,0
1979-01-05,0
1979-01-06,0
1979-01-07,0
1979-01-08,0
1979-01-09,0
1979-01-10,0
1979-01-11,0
1979-01-12,0
1979-01-13,-0.988185222
1979-01-14,-1.53971712
1979-01-15,-0.976894954
1979-01-16,-0.48841168
1979-01-17,-0.752588997
1979-01-18,-2.25939456
1979-01-19,-2.78263296
1979-01-20,-2.54306304
1979-01-21,-3.22430976
1979-01-22,-6.51995136
1979-01-23,-10.20114432
1979-01-24,-9.58293504
1979-01-25,-6.59363328
1979-01-26,-4.1133312
1979-01-27,-2.26699776
1979-01-28,-1.57621248
1979-01-29,-1.139820415
1979-01-30,-0.569861485
1979-01-31,-0.284918557
1979-02-01,-0.579568117
1979-02-02,-0.789531135
1979-02-03,-0.634043234
1979-02-04,-0.561348707
1979-02-05,-0.400221223
1979-02-06,-0.200104598
1979-02-07,-0.100050796
1979-02-08,-0.293830737
1979-02-09,-1.56639744
1979-02-10,-1.75675392
1979-02-11,-0.878226804
1979-02-12,-0.439084468
1979-02-13,-0.219535004
1979-02-14,-0.10976569
1979-02-15,-0.054882391
1979-02-16,-0.027441082
1979-02-17,-0.013720513
1979-02-18,0
1979-02-19,0
1979-02-20,0
1979-02-21,0
1979-02-22,0
1979-02-23,0
1979-02-24,0
1979-02-25,0.00E+00
1979-02-26,0.00E+00
1979-02-27,0.00E+00
1979-02-28,0
1979-03-01,0
1979-03-02,0
1979-03-03,-1.130368864
1979-03-04,-2.85576192
1979-03-05,-2.58688512
1979-03-06,-1.335316299
1979-03-07,-0.773237809
1979-03-08,-0.734613733
1979-03-09,-0.577065987
1979-03-10,-0.380540962
1979-03-11,-0.263360416
1979-03-12,-0.131677605
1979-03-13,-0.065838151
1979-03-14,-0.032918913
1979-03-15,-0.016459416
1979-03-16,0
1979-03-17,0
1979-03-18,0
1979-03-19,0
1979-03-20,0
1979-03-21,0
1979-03-22,0
1979-03-23,0.00E+00
1979-03-24,0.00E+00
1979-03-25,0.00E+00
1979-03-26,-0.066966063
1979-03-27,-0.101309785
1979-03-28,-0.062283122
1979-03-29,-0.031141415
1979-03-30,-0.015570671
1979-03-31,0
1979-04-01,0
1979-04-02,0
1979-04-03,0
1979-04-04,0
1979-04-05,0
1979-04-06,0
1979-04-07,0
1979-04-08,-0.03991044
1979-04-09,-0.048311649
1979-04-10,-0.517853676
1979-04-11,-0.80552813
1979-04-12,-0.525434024
1979-04-13,-0.262706651
1979-04-14,-0.4053828
1979-04-15,-0.74081399
1979-04-16,-0.624931919
1979-04-17,-0.312451306
1979-04-18,-0.156221983
1979-04-19,-0.078110078
1979-04-20,-0.039054809
1979-04-21,-0.019527347
1979-04-22,0
1979-04-23,0
1979-04-24,0
1979-04-25,0
1979-04-26,0
1979-04-27,-0.536321987
1979-04-28,-1.12872425
1979-04-29,-0.909688196
1979-04-30,-0.878543719
1979-05-01,-0.775815681
1979-05-02,-0.387885252
1979-05-03,-0.193936979
1979-05-04,-0.096967079
1979-05-05,-0.048483186
1979-05-06,-0.024241504
1979-05-07,-0.01212073
1979-05-08,0
1979-05-09,-0.024098069
1979-05-10,-0.05453015
1979-05-11,-0.066720926
1979-05-12,-0.048456692
1979-05-13,-0.024228258
1979-05-14,-0.024621969
1979-05-15,-0.022246564
1979-05-16,-1.029852597
1979-05-17,-1.324027303
1979-05-18,-0.661947905
1979-05-19,-0.330957509
1979-05-20,-0.165474649
1979-05-21,-0.082736293
1979-05-22,-0.041367889
1979-05-23,-0.020683879
1979-05-24,-0.010341924
1979-05-25,0
1979-05-26,0
1979-05-27,0
1979-05-28,0
1979-05-29,0
1979-05-30,0
1979-05-31,0
1979-06-01,0
1979-06-02,0.00E+00
1979-06-03,0.00E+00
1979-06-04,0.00E+00
1979-06-05,0
1979-06-06,-0.093093227
1979-06-07,-0.187013519
1979-06-08,-0.378293967
1979-06-09,-0.371147706
1979-06-10,-0.330089596
1979-06-11,-0.279838748
1979-06-12,-0.139916436
1979-06-13,-0.069957483
1979-06-14,-0.034978558
1979-06-15,-0.017489232
1979-06-16,0
1979-06-17,0
1979-06-18,0
1979-06-19,0
1979-06-20,0
1979-06-21,0
1979-06-22,0
1979-06-23,0.00E+00
1979-06-24,0.00E+00
1979-06-25,0.00E+00
1979-06-26,0
1979-06-27,0
1979-06-28,0
1979-06-29,0
1979-06-30,0
1979-07-01,0
1979-07-02,0
1979-07-03,0
1979-07-04,0
1979-07-05,0
1979-07-06,0
1979-07-07,0
1979-07-08,0
1979-07-09,0
1979-07-10,0
1979-07-11,0
1979-07-12,0
1979-07-13,0
1979-07-14,0
1979-07-15,0
1979-07-16,0
1979-07-17,-0.010604259
1979-07-18,-0.013570248
1979-07-19,0
1979-07-20,0
1979-07-21,0
1979-07-22,-0.04623554
1979-07-23,-0.216749924
1979-07-24,-0.23354379
1979-07-25,-0.116769849
1979-07-26,-0.058384412
1979-07-27,-0.029192077
1979-07-28,-0.014596007
1979-07-29,0
1979-07-30,0
1979-07-31,0
1979-08-01,0
1979-08-02,0
1979-08-03,0
1979-08-04,0
1979-08-05,0.00E+00
1979-08-06,0.00E+00
1979-08-07,0.00E+00
1979-08-08,0
1979-08-09,0
1979-08-10,0
1979-08-11,0
1979-08-12,0
1979-08-13,0
1979-08-14,0
1979-08-15,0
1979-08-16,0
1979-08-17,0
1979-08-18,0
1979-08-19,0
1979-08-20,0
1979-08-21,0
1979-08-22,0
1979-08-23,0
1979-08-24,0
1979-08-25,0
1979-08-26,0
1979-08-27,0
1979-08-28,0
1979-08-29,0
1979-08-30,0
1979-08-31,0
1979-09-01,0
1979-09-02,0
1979-09-03,-0.148589821
1979-09-04,-0.189161644
1979-09-05,-0.094579481
1979-09-06,-0.047289405
1979-09-07,-0.023644618
1979-09-08,-0.011822288
1979-09-09,0
1979-09-10,0
1979-09-11,0
1979-09-12,0
1979-09-13,0
1979-09-14,0
1979-09-15,-0.019970344
1979-09-16,-0.061660559
1979-09-17,-0.059335547
1979-09-18,-0.029667641
1979-09-19,-0.014833787
1979-09-20,0
1979-09-21,0
1979-09-22,0
1979-09-23,0
1979-09-24,0
1979-09-25,0
1979-09-26,0
1979-09-27,0.00E+00
1979-09-28,0.00E+00
1979-09-29,0.00E+00
1979-09-30,0
1979-10-01,0
1979-10-02,0
1979-10-03,0
1979-10-04,0
1979-10-05,0
1979-10-06,0
1979-10-07,0
1979-10-08,0
1979-10-09,0
1979-10-10,0
1979-10-11,0
1979-10-12,0
1979-10-13,0
1979-10-14,0
1979-10-15,0.00E+00
1979-10-16,0.00E+00
1979-10-17,0.00E+00
1979-10-18,0
1979-10-19,0
1979-10-20,-0.024905144
1979-10-21,-0.045356012
1979-10-22,-0.03857201
1979-10-23,-0.06541807
1979-10-24,-0.199203467
1979-10-25,-0.205486793
1979-10-26,-0.102741808
1979-10-27,-0.051370508
1979-10-28,-0.025685154
1979-10-29,-0.012842552
1979-10-30,0
1979-10-31,0
1979-11-01,-0.763966412
1979-11-02,-2.35616256
1979-11-03,-2.9714688
1979-11-04,-3.20150016
1979-11-05,-2.51748864
1979-11-06,-1.92098304
1979-11-07,-2.43108864
1979-11-08,-2.1510144
1979-11-09,-1.222683711
1979-11-10,-0.963136853
1979-11-11,-1.133997719
1979-11-12,-0.863215336
1979-11-13,-0.845162713
1979-11-14,-0.751067445
1979-11-15,-1.215568595
1979-11-16,-2.7212544
1979-11-17,-2.80793088
1979-11-18,-1.64104704
1979-11-19,-0.82040115
1979-11-20,-0.410175332
1979-11-21,-0.677171667
1979-11-22,-2.36431872
1979-11-23,-2.64895488
1979-11-24,-1.44820224
1979-11-25,-2.01443328
1979-11-26,-4.56786432
1979-11-27,-5.40020736
1979-11-28,-8.30393856
1979-11-29,-8.92435968
1979-11-30,-5.26984704
1979-12-01,-2.7592704
1979-12-02,-3.48268032
1979-12-03,-4.81517568
1979-12-04,-4.8688128
1979-12-05,-3.77063424
1979-12-06,-3.64386816
1979-12-07,-4.7526912
1979-12-08,-3.94758144
1979-12-09,-2.12779008
1979-12-10,-1.063739589
1979-12-11,-0.531827348
1979-12-12,-0.265903064
1979-12-13,-0.132948878
1979-12-14,-0.066473774
1979-12-15,-0.033236721
1979-12-16,-0.016618318
1979-12-17,-0.247786118
1979-12-18,-0.314114416
1979-12-19,-0.15705351
1979-12-20,-2.26658304
1979-12-21,-3.6882432
1979-12-22,-3.21850368
1979-12-23,-2.18529792
1979-12-24,-1.3941504
1979-12-25,-0.936657202
1979-12-26,-0.980458422
1979-12-27,-1.40258304
1979-12-28,-4.48768512
1979-12-29,-6.39207936
1979-12-30,-5.34670848
1979-12-31,-7.8955776
