Date	Infiltration
20/12/1999	3.48129792
21/12/1999	1.74016512
22/12/1999	0.869974691
23/12/1999	0.434958958
24/12/1999	4.72214016
25/12/1999	10.72977408
26/12/1999	10.2463488
27/12/1999	11.87191296
28/12/1999	10.60950528
29/12/1999	5.30053632
30/12/1999	3.7836288
31/12/1999	2.85009408
01/01/2000	1.53805824
02/01/2000	0.822449341
03/01/2000	0.411199304
04/01/2000	0.979628042
05/01/2000	1.104580261
06/01/2000	0.552244359
07/01/2000	1.128208601
08/01/2000	3.25790208
09/01/2000	3.23039232
10/01/2000	1.61478144
11/01/2000	0.807290537
12/01/2000	0.403620821
13/01/2000	0.2018043
14/01/2000	0.100900618
15/01/2000	0.050449926
16/01/2000	0.025224867
17/01/2000	0.01261241
18/01/2000	0.006306199
19/01/2000	0.003153098
20/01/2000	0.001576549
21/01/2000	0.000788274
22/01/2000	0.000394137
23/01/2000	0.000197069
24/01/2000	9.85343E-05
25/01/2000	4.92671E-05
26/01/2000	2.46336E-05
27/01/2000	1.23168E-05
28/01/2000	0.020867092
29/01/2000	0.525667996
30/01/2000	0.658916052
31/01/2000	0.329441735
01/02/2000	1.82767104
02/02/2000	2.4509952
03/02/2000	1.39732992
04/02/2000	0.698605918
05/02/2000	0.349284649
06/02/2000	0.834882274
07/02/2000	3.32660736
08/02/2000	4.73942016
09/02/2000	3.30822144
10/02/2000	2.827008
11/02/2000	2.34510336
12/02/2000	1.80928512
13/02/2000	2.41035264
14/02/2000	2.39597568
15/02/2000	1.71099648
16/02/2000	1.9450368
17/02/2000	1.8890496
18/02/2000	1.82601216
19/02/2000	1.5019776
20/02/2000	0.750876273
21/02/2000	0.375416986
22/02/2000	0.187703198
23/02/2000	0.093850278
24/02/2000	0.046924808
25/02/2000	0.023462321
26/02/2000	0.01173114
27/02/2000	0.005865565
28/02/2000	0.965304387
29/02/2000	6.8726016
01/03/2000	8.221824
02/03/2000	4.3635456
03/03/2000	3.99209472
04/03/2000	3.43374336
05/03/2000	1.71638784
06/03/2000	0.858093102
07/03/2000	0.429018937
08/03/2000	0.214502557
09/03/2000	0.107249552
10/03/2000	0.053624344
11/03/2000	0.026812064
12/03/2000	0.013406005
13/03/2000	0.006702995
14/03/2000	0.003351496
15/03/2000	0.001675747
16/03/2000	0.000837874
17/03/2000	0.000418937
18/03/2000	0.000209468
19/03/2000	0.000104734
20/03/2000	5.23671E-05
21/03/2000	2.61835E-05
22/03/2000	1.30918E-05
23/03/2000	0.123106394
24/03/2000	0.447976742
25/03/2000	0.739593939
26/03/2000	1.056657665
27/03/2000	0.893219098
28/03/2000	0.44657962
29/03/2000	0.223282331
30/03/2000	0.111639291
31/03/2000	0.213107674
01/04/2000	0.231492018
02/04/2000	0.115743997
03/04/2000	0.224767084
04/04/2000	0.353579669
05/04/2000	0.31633903
06/04/2000	0.200478261
07/04/2000	0.100237619
08/04/2000	0.050118432
09/04/2000	0.059074994
10/04/2000	0.056557757
11/04/2000	0.475657754
12/04/2000	1.064492693
13/04/2000	1.68459264
14/04/2000	2.80751616
15/04/2000	2.47352832
16/04/2000	1.78523136
17/04/2000	1.41170688
18/04/2000	1.17982309
19/04/2000	0.91368882
20/04/2000	0.456813098
21/04/2000	0.960233661
22/04/2000	3.19804416
23/04/2000	3.29550336
24/04/2000	1.64726784
25/04/2000	2.49896448
26/04/2000	2.61328896
27/04/2000	3.794688
28/04/2000	3.85191936
29/04/2000	1.92540672
30/04/2000	0.962548393
01/05/2000	0.481239443
02/05/2000	0.240611033
03/05/2000	0.120303342
04/05/2000	0.060151127
05/05/2000	0.055098368
06/05/2000	0.879791349
07/05/2000	2.90635776
08/05/2000	2.88672768
09/05/2000	1.44308736
10/05/2000	0.980941999
11/05/2000	0.92218393
12/05/2000	1.76933376
13/05/2000	1.78136064
14/05/2000	0.890552503
15/05/2000	0.445246502
16/05/2000	1.64630016
17/05/2000	1.95374592
18/05/2000	0.983604764
19/05/2000	0.497213199
20/05/2000	0.248597324
21/05/2000	0.124296342
22/05/2000	0.062147591
23/05/2000	0.031073649
24/05/2000	0.015536788
25/05/2000	0.007768385
26/05/2000	0.00388419
27/05/2000	0.181497826
28/05/2000	0.23337504
29/05/2000	0.116685474
30/05/2000	1.040691387
31/05/2000	1.300552699
01/06/2000	0.650212904
02/06/2000	0.325090589
03/06/2000	0.162541334
04/06/2000	0.831634159
05/06/2000	1.044023925
06/06/2000	0.547571405
07/06/2000	0.27377445
08/06/2000	0.136884413
09/06/2000	1.301505919
10/06/2000	1.62998784
11/06/2000	0.814923362
12/06/2000	0.40743677
13/06/2000	0.203712151
14/06/2000	0.101854519
15/06/2000	0.05092687
16/06/2000	0.025463337
17/06/2000	0.012731644
18/06/2000	0.006365816
19/06/2000	0.003182906
20/06/2000	0.031613215
21/06/2000	0.039654274
22/06/2000	0.019827078
23/06/2000	0.009913524
24/06/2000	0.004956758
25/06/2000	0.018036426
26/06/2000	0.021376712
27/06/2000	0.010688338
28/06/2000	0.005344165
29/06/2000	0.002672081
30/06/2000	0.00133604
01/07/2000	0.00066802
02/07/2000	0.00033401
03/07/2000	0.060868385
04/07/2000	0.098597539
05/07/2000	0.065142184
06/07/2000	0.032570932
07/07/2000	0.016990084
08/07/2000	0.009054775
09/07/2000	0.96971698
10/07/2000	1.251443658
11/07/2000	0.687889981
12/07/2000	0.393356307
13/07/2000	0.228590719
14/07/2000	0.139647574
15/07/2000	0.069823051
16/07/2000	0.034911342
17/07/2000	0.017455626
18/07/2000	0.008727801
19/07/2000	0.004363898
20/07/2000	0.002181948
21/07/2000	0.001090974
22/07/2000	0.000545487
23/07/2000	0.083310865
24/07/2000	0.107615906
25/07/2000	0.56313463
26/07/2000	0.686117302
27/07/2000	0.343040984
28/07/2000	0.171516082
29/07/2000	0.085756934
30/07/2000	0.04287819
31/07/2000	0.021439026
01/08/2000	0.010719495
02/08/2000	0.005359743
03/08/2000	0.00267987
04/08/2000	0.001339935
05/08/2000	0.000669967
06/08/2000	0.000334984
07/08/2000	0.000167492
08/08/2000	8.37459E-05
09/08/2000	4.1873E-05
10/08/2000	2.09365E-05
11/08/2000	1.04682E-05
12/08/2000	5.23412E-06
13/08/2000	2.61706E-06
14/08/2000	1.30853E-06
15/08/2000	6.54267E-07
16/08/2000	0
17/08/2000	0
18/08/2000	0
19/08/2000	0
20/08/2000	0
21/08/2000	0
22/08/2000	0
23/08/2000	0
24/08/2000	0
25/08/2000	0.003807884
26/08/2000	0.021415027
27/08/2000	0.023803355
28/08/2000	0.011901656
29/08/2000	0.005950823
30/08/2000	0.140007689
31/08/2000	0.178853087
01/09/2000	0.08942534
02/09/2000	0.044712369
03/09/2000	0.022356109
04/09/2000	0.011178036
05/09/2000	0.005589013
06/09/2000	0.002794505
07/09/2000	0.001397252
08/09/2000	0.000698626
09/09/2000	0.000349313
10/09/2000	0.000174656
11/09/2000	8.73282E-05
12/09/2000	4.36641E-05
13/09/2000	2.18321E-05
14/09/2000	1.0916E-05
15/09/2000	5.45802E-06
16/09/2000	2.72901E-06
17/09/2000	1.3645E-06
18/09/2000	0.017006136
19/09/2000	0.366209096
20/09/2000	0.583523247
21/09/2000	0.392645256
22/09/2000	0.196316836
23/09/2000	0.098156972
24/09/2000	0.049078124
25/09/2000	0.024538971
26/09/2000	0.012269463
27/09/2000	0.006134726
28/09/2000	0.224478674
29/09/2000	0.494903831
30/09/2000	0.665646447
01/10/2000	0.565302731
02/10/2000	0.307092101
03/10/2000	0.153542518
04/10/2000	0.343986504
05/10/2000	0.384245642
06/10/2000	0.192117284
07/10/2000	0.096057256
08/10/2000	0.484858456
09/10/2000	1.83347712
10/10/2000	6.44433408
11/10/2000	8.82828288
12/10/2000	6.64754688
13/10/2000	3.83463936
14/10/2000	1.93287168
15/10/2000	2.56144896
16/10/2000	4.89037824
17/10/2000	4.313088
18/10/2000	3.91108608
19/10/2000	4.081536
20/10/2000	4.1872896
21/10/2000	4.23622656
22/10/2000	2.83239936
23/10/2000	1.41585408
24/10/2000	0.707863906
25/10/2000	1.241358387
26/10/2000	1.325493435
27/10/2000	0.662680825
28/10/2000	0.750156789
29/10/2000	0.713438531
30/10/2000	4.88291328
31/10/2000	6.83582976
01/11/2000	5.3872128
02/11/2000	5.51950848
03/11/2000	6.50985984
04/11/2000	5.1162624
05/11/2000	11.37881088
06/11/2000	18.86049792
07/11/2000	19.36852992
08/11/2000	14.4350208
09/11/2000	8.56852992
10/11/2000	4.88388096
11/11/2000	2.44104192
12/11/2000	6.92070912
13/11/2000	9.18922752
14/11/2000	7.39749888
15/11/2000	5.16478464
16/11/2000	3.7421568
17/11/2000	2.792448
18/11/2000	4.22447616
19/11/2000	5.77691136
20/11/2000	5.9311872
21/11/2000	10.35154944
22/11/2000	10.54093824
23/11/2000	5.98178304
24/11/2000	3.51765504
25/11/2000	9.79112448
26/11/2000	11.43618048
27/11/2000	7.68918528
28/11/2000	5.14225152
29/11/2000	2.57015808
30/11/2000	1.284827941
01/12/2000	2.02355712
02/12/2000	5.49960192
03/12/2000	5.4411264
04/12/2000	3.79067904
05/12/2000	4.60145664
06/12/2000	4.53828096
07/12/2000	5.30924544
08/12/2000	4.58625024
09/12/2000	4.0836096
10/12/2000	3.57336576
11/12/2000	1.873152
12/12/2000	1.015800694
13/12/2000	0.603672404
14/12/2000	2.08355328
15/12/2000	2.685312
16/12/2000	2.0224512
17/12/2000	1.81702656
18/12/2000	1.244342919
19/12/2000	0.622113385
20/12/2000	0.31104217
21/12/2000	0.155517456
22/12/2000	0.077757819
23/12/2000	0.038878681
24/12/2000	0.265681493
25/12/2000	2.377728
26/12/2000	9.32815872
27/12/2000	10.42080768
28/12/2000	5.67571968
29/12/2000	3.01390848
30/12/2000	1.64740608
31/12/2000	2.10014208
01/01/2001	4.07172096
02/01/2001	5.11750656
03/01/2001	5.94266112
04/01/2001	8.16251904
05/01/2001	9.36838656
06/01/2001	7.08009984
07/01/2001	4.28212224
08/01/2001	2.49813504
09/01/2001	1.90674432
10/01/2001	1.47585024
11/01/2001	1.86181632
12/01/2001	1.82988288
13/01/2001	0.919825169
14/01/2001	0.459880838
15/01/2001	0.229932491
16/01/2001	0.114964257
17/01/2001	0.057481632
18/01/2001	0.087802139
19/01/2001	1.306425218
20/01/2001	1.75523328
21/01/2001	0.985977737
22/01/2001	2.96193024
23/01/2001	7.0357248
24/01/2001	9.63007488
25/01/2001	9.09605376
26/01/2001	7.85590272
27/01/2001	7.04166912
28/01/2001	4.75490304
29/01/2001	2.37662208
30/01/2001	1.99812096
31/01/2001	1.6422912
01/02/2001	0.821026105
02/02/2001	0.995122479
03/02/2001	2.05949952
04/02/2001	2.66913792
05/02/2001	3.14025984
06/02/2001	8.37070848
07/02/2001	10.68761088
08/02/2001	8.4160512
09/02/2001	5.47554816
10/02/2001	2.73659904
11/02/2001	1.368031832
12/02/2001	0.683945718
13/02/2001	0.341955316
14/02/2001	0.170973269
15/02/2001	0.085485535
16/02/2001	0.042742493
17/02/2001	0.021371178
18/02/2001	0.010685571
19/02/2001	0.005342781
20/02/2001	0.00267139
21/02/2001	0.001335694
22/02/2001	0.013276441
23/02/2001	0.016653832
24/02/2001	0.008326906
25/02/2001	0.00416345
26/02/2001	0.384347345
27/02/2001	1.50764544
28/02/2001	1.65970944
01/03/2001	0.943528573
02/03/2001	3.37264128
03/03/2001	5.86842624
04/03/2001	5.0886144
05/03/2001	3.05745408
06/03/2001	1.52838144
07/03/2001	3.0855168
08/03/2001	3.5030016
09/03/2001	3.80809728
10/03/2001	4.44054528
11/03/2001	6.45138432
12/03/2001	6.87508992
13/03/2001	4.85374464
14/03/2001	2.99801088
15/03/2001	1.5130368
16/03/2001	1.098663036
17/03/2001	0.821145365
18/03/2001	1.039241623
19/03/2001	4.43377152
20/03/2001	7.94036736
21/03/2001	7.18944768
22/03/2001	4.2515712
23/03/2001	2.28662784
24/03/2001	1.66136832
25/03/2001	2.00060928
26/03/2001	1.73117952
27/03/2001	0.962396025
28/03/2001	7.1635968
29/03/2001	9.59136768
30/03/2001	5.38320384
31/03/2001	2.69056512
01/04/2001	1.344986201
02/04/2001	0.672425252
03/04/2001	0.336195657
04/04/2001	0.168093592
05/04/2001	0.604037136
06/04/2001	4.6324224
07/04/2001	7.41616128
08/04/2001	5.28657408
09/04/2001	2.77005312
10/04/2001	1.48621824
11/04/2001	0.743058994
12/04/2001	0.371508775
13/04/2001	0.185749217
14/04/2001	0.092873309
15/04/2001	0.168317084
16/04/2001	0.180972113
17/04/2001	0.090484823
18/04/2001	0.586123804
19/04/2001	0.722673543
20/04/2001	0.361317183
21/04/2001	0.180653691
22/04/2001	1.328242019
23/04/2001	1.64726784
24/04/2001	2.77489152
25/04/2001	3.50258688
26/04/2001	2.20022784
27/04/2001	1.09990338
28/04/2001	2.00558592
29/04/2001	2.51265024
30/04/2001	4.79734272
01/05/2001	5.0347008
02/05/2001	2.55453696
03/05/2001	1.277054595
04/05/2001	0.638466126
05/05/2001	0.711592916
06/05/2001	0.667446027
07/05/2001	0.3337063
08/05/2001	0.166848975
09/05/2001	0.08342344
10/05/2001	0.041711458
11/05/2001	0.020855663
12/05/2001	0.010427815
13/05/2001	0.005213903
14/05/2001	1.301470959
15/05/2001	1.68224256
16/05/2001	0.841035696
17/05/2001	0.621492798
18/05/2001	0.47039287
19/05/2001	0.235188127
20/05/2001	0.117591988
21/05/2001	0.058795475
22/05/2001	0.029397607
23/05/2001	0.01469877
24/05/2001	0.007349377
25/05/2001	0.003674687
26/05/2001	0.001837343
27/05/2001	0.000918671
28/05/2001	0.000459336
29/05/2001	0.000229668
30/05/2001	0.000114834
31/05/2001	5.74169E-05
01/06/2001	2.87085E-05
02/06/2001	1.43542E-05
03/06/2001	7.17712E-06
04/06/2001	3.58856E-06
05/06/2001	1.79428E-06
06/06/2001	8.97141E-07
07/06/2001	0
08/06/2001	0.014897174
09/06/2001	0.019282126
10/06/2001	0.009641049
11/06/2001	0.004820521
12/06/2001	0.002410259
13/06/2001	0.001205129
14/06/2001	0.000602565
15/06/2001	0.003740047
16/06/2001	0.113024767
17/06/2001	0.375458969
18/06/2001	0.372661434
19/06/2001	0.186325498
20/06/2001	0.093161448
21/06/2001	0.046580398
22/06/2001	0.023290117
23/06/2001	0.011645038
24/06/2001	0.005822514
25/06/2001	0.002911256
26/06/2001	0.001455627
27/06/2001	0.000727814
28/06/2001	0.000363907
29/06/2001	0.000181953
30/06/2001	9.09767E-05
01/07/2001	4.54883E-05
02/07/2001	2.27442E-05
03/07/2001	1.13721E-05
04/07/2001	0.05469117
05/07/2001	0.070784622
06/07/2001	0.095846148
07/07/2001	0.097312261
08/07/2001	0.049742623
09/07/2001	0.024871219
10/07/2001	0.012435586
11/07/2001	0.006217787
12/07/2001	0.028046717
13/07/2001	0.487496877
14/07/2001	1.064507913
15/07/2001	0.8979227
16/07/2001	0.448931096
17/07/2001	1.116768343
18/07/2001	2.63374848
19/07/2001	2.40205824
20/07/2001	1.200816092
21/07/2001	0.600353953
22/07/2001	0.300163457
23/07/2001	0.150078348
24/07/2001	0.075038327
25/07/2001	0.037518951
26/07/2001	0.018759422
27/07/2001	0.009379698
28/07/2001	1.061576824
29/07/2001	1.37019092
30/07/2001	0.68502504
31/07/2001	0.342494922
01/08/2001	0.171243058
02/08/2001	0.085620426
03/08/2001	0.042809938
04/08/2001	0.021404899
05/08/2001	0.519340281
06/08/2001	0.739868954
07/08/2001	1.73449728
08/08/2001	1.9028736
09/08/2001	0.951272516
10/08/2001	0.47560232
11/08/2001	0.237792665
12/08/2001	0.118894212
13/08/2001	0.059446574
14/08/2001	0.029723154
15/08/2001	0.146699127
16/08/2001	0.178072432
17/08/2001	0.089035024
18/08/2001	0.419904235
19/08/2001	0.569695072
20/08/2001	0.333745091
21/08/2001	0.166868357
22/08/2001	0.083433135
23/08/2001	0.041716306
24/08/2001	0.020858087
25/08/2001	0.010429027
26/08/2001	0.005214509
27/08/2001	0.002607254
28/08/2001	0.001303627
29/08/2001	0.208257731
30/08/2001	0.269035361
31/08/2001	0.134514961
01/09/2001	0.067256801
02/09/2001	0.033628231
03/09/2001	0.016814072
04/09/2001	0.008407025
05/09/2001	0.00420351
06/09/2001	0.002101754
07/09/2001	0.001050877
08/09/2001	0.000525438
09/09/2001	0.000262719
10/09/2001	0.00013136
11/09/2001	6.56798E-05
12/09/2001	3.28399E-05
13/09/2001	0.036555514
14/09/2001	0.047302413
15/09/2001	0.023651122
16/09/2001	0.01182554
17/09/2001	0.005912765
18/09/2001	0.002956381
19/09/2001	0.00147819
20/09/2001	0.000739095
21/09/2001	0.000369547
22/09/2001	0.000184774
23/09/2001	9.23869E-05
24/09/2001	4.61934E-05
25/09/2001	2.30967E-05
26/09/2001	1.15484E-05
27/09/2001	5.77418E-06
28/09/2001	0.024410408
29/09/2001	0.031593238
30/09/2001	0.015796581
01/10/2001	0.022918293
02/10/2001	0.234645714
03/10/2001	0.342623167
04/10/2001	0.216978172
05/10/2001	0.108487315
06/10/2001	0.17219249
07/10/2001	0.531429687
08/10/2001	0.980935447
09/10/2001	0.836681537
10/10/2001	0.418314503
11/10/2001	0.209150692
12/10/2001	0.104573701
13/10/2001	0.144199623
14/10/2001	0.145109477
15/10/2001	0.072553948
16/10/2001	0.036276776
17/10/2001	0.359151861
18/10/2001	0.450445322
19/10/2001	1.7611776
20/10/2001	2.19442176
21/10/2001	1.43327232
22/10/2001	1.5607296
23/10/2001	1.61630208
24/10/2001	1.99839744
25/10/2001	1.73615616
26/10/2001	0.867950816
27/10/2001	0.433947152
28/10/2001	0.216966505
29/10/2001	0.108481487
30/10/2001	0.054240301
31/10/2001	0.027120039
01/11/2001	0.013559992
02/11/2001	0.006779989
03/11/2001	0.003389993
04/11/2001	0.001694996
05/11/2001	0.000847498
06/11/2001	0.137813469
07/11/2001	0.256962738
08/11/2001	0.555991119
09/11/2001	0.567767094
10/11/2001	0.283871458
11/11/2001	0.141932695
12/11/2001	0.181518617
13/11/2001	0.189776259
14/11/2001	0.103784691
15/11/2001	0.051891941
16/11/2001	0.025945869
17/11/2001	0.012972909
18/11/2001	0.006486448
19/11/2001	0.003243222
20/11/2001	0.001621611
21/11/2001	0.000810805
22/11/2001	0.099331805
23/11/2001	0.128246876
24/11/2001	0.06412282
25/11/2001	0.045455827
26/11/2001	0.842488916
27/11/2001	1.53543168
28/11/2001	1.142121849
29/11/2001	1.256713298
30/11/2001	1.186263346
01/12/2001	0.858833349
02/12/2001	0.632076494
03/12/2001	0.316023248
04/12/2001	0.659575153
05/12/2001	1.041883182
06/12/2001	0.770088315
07/12/2001	0.385021915
08/12/2001	0.192505393
09/12/2001	0.096251304
10/12/2001	0.048125305
11/12/2001	0.024062565
12/12/2001	0.01203126
13/12/2001	0.006015625
14/12/2001	0.003007811
15/12/2001	0.001503905
16/12/2001	0.000751952
17/12/2001	0.000375976
18/12/2001	0.000187988
19/12/2001	9.3994E-05
20/12/2001	4.6997E-05
21/12/2001	2.34985E-05
22/12/2001	0.01168228
23/12/2001	0.015111606
24/12/2001	0.007555794
25/12/2001	0.550770237
26/12/2001	0.709852004
27/12/2001	0.607567841
28/12/2001	2.06516736
29/12/2001	5.24081664
30/12/2001	4.97691648
31/12/2001	2.48749056
01/01/2002	1.243521552
02/01/2002	0.621702785
03/01/2002	0.310836884
04/01/2002	0.155414813
05/01/2002	0.077706501
06/01/2002	0.038853024
07/01/2002	0.019426455
08/01/2002	0.009713213
09/01/2002	0.004856603
10/01/2002	0.0024283
11/01/2002	0.079011391
12/01/2002	0.101303172
13/01/2002	0.0506512
14/01/2002	0.180597814
15/01/2002	0.898946326
16/01/2002	1.015785903
17/01/2002	0.525336123
18/01/2002	0.28639854
19/01/2002	0.162054591
20/01/2002	0.081026306
21/01/2002	0.139015789
22/01/2002	0.147752032
23/01/2002	1.353896336
24/01/2002	1.69357824
25/01/2002	1.081388317
26/01/2002	1.77113088
27/01/2002	1.71472896
28/01/2002	0.857241474
29/01/2002	0.428593172
30/01/2002	0.214289695
31/01/2002	0.107143122
01/02/2002	0.05357113
02/02/2002	0.026785457
03/02/2002	0.013392701
04/02/2002	0.137303745
05/02/2002	3.33310464
06/02/2002	4.17595392
07/02/2002	2.08935936
08/02/2002	1.046085595
09/02/2002	1.140982019
10/02/2002	1.06129845
11/02/2002	0.530606979
12/02/2002	0.265292928
13/02/2002	0.777662111
14/02/2002	1.4508288
15/02/2002	1.162026377
16/02/2002	0.58096253
17/02/2002	0.290468602
18/02/2002	0.145231129
19/02/2002	0.221191161
20/02/2002	2.60292096
21/02/2002	3.18684672
22/02/2002	2.0383488
23/02/2002	1.372670406
24/02/2002	0.991674109
25/02/2002	1.041261779
26/02/2002	2.94437376
27/02/2002	3.53120256
28/02/2002	2.02369536
01/03/2002	2.0300544
02/03/2002	2.19677184
03/03/2002	1.39442688
04/03/2002	0.697125865
05/03/2002	0.348544692
06/03/2002	0.216672482
07/03/2002	0.142018376
08/03/2002	0.071008432
09/03/2002	0.035504026
10/03/2002	0.017751965
11/03/2002	0.199672999
12/03/2002	0.2513915
13/03/2002	0.12569338
14/03/2002	1.300195515
15/03/2002	1.63275264
16/03/2002	0.842368772
17/03/2002	1.147675489
18/03/2002	6.0417792
19/03/2002	6.91739136
20/03/2002	3.45821184
21/03/2002	1.7286912
22/03/2002	0.864212309
23/03/2002	0.432078133
24/03/2002	0.216032058
25/03/2002	0.108014279
26/03/2002	0.0540067
27/03/2002	0.02700324
28/03/2002	0.013501593
29/03/2002	0.006750789
30/03/2002	0.003375393
31/03/2002	0.001687696
01/04/2002	0.000843848
02/04/2002	0.000421924
03/04/2002	0.541314828
04/04/2002	0.700447745
05/04/2002	0.350205466
06/04/2002	0.341263715
07/04/2002	0.966184948
08/04/2002	1.010121989
09/04/2002	0.505022723
10/04/2002	0.252501788
11/04/2002	0.941696575
12/04/2002	1.118509199
13/04/2002	0.559207674
14/04/2002	0.2795921
15/04/2002	0.139793113
16/04/2002	0.069895825
17/04/2002	0.034947729
18/04/2002	0.017473818
19/04/2002	0.008736897
20/04/2002	0.004368446
