time,value
2023-08-27,13.015277862548828
2023-08-28,14.124305725097656
2023-08-29,13.891666412353516
2023-08-30,14.38888931274414
2023-08-31,14.293749809265137
2023-09-01,14.523611068725586
2023-09-02,14.502083778381348
2023-09-03,16.67013931274414
2023-09-04,17.20486068725586
2023-09-05,16.138195037841797
2023-09-06,17.251388549804688
2023-09-07,19.370832443237305
2023-09-08,19.737499237060547
2023-09-09,19.44444465637207
2023-09-10,17.603471755981445
2023-09-11,19.284027099609375
2023-09-12,15.44861125946045
2023-09-13,12.76736068725586
2023-09-14,12.647083282470703
2023-09-15,15.342222213745117
2023-09-16,15.700416564941406
2023-09-17,17.3487491607666
2023-09-18,17.78097152709961
2023-09-19,14.525694847106934
2023-09-20,17.66805648803711
2023-09-21,16.00208282470703
2023-09-22,14.090971946716309
2023-09-23,12.907638549804688
2023-09-24,13.404861450195312
2023-09-25,14.88888931274414
2023-09-26,15.185416221618652
2023-09-27,16.40625
2023-09-28,16.619443893432617
2023-09-29,15.401389122009277
2023-09-30,14.381250381469727
2023-10-01,13.690278053283691
2023-10-02,15.56944465637207
2023-10-03,13.633333206176758
2023-10-04,13.734027862548828
2023-10-05,12.58263874053955
2023-10-06,15.255971908569336
2023-10-07,11.306249618530273
2023-10-08,8.523611068725586
2023-10-09,8.98888874053955
2023-10-10,13.559721946716309
2023-10-11,14.08263874053955
2023-10-12,11.147222518920898
2023-10-13,12.030555725097656
2023-10-14,9.762499809265137
2023-10-15,8.14236068725586
2023-10-16,7.455555438995361
2023-10-17,8.42361068725586
2023-10-18,8.465971946716309
2023-10-19,7.245833396911621
2023-10-20,5.049305438995361
2023-10-21,7.752777576446533
2023-10-22,10.040971755981445
2023-10-23,9.641666412353516
2023-10-24,9.02430534362793
2023-10-25,9.693750381469727
2023-10-26,7.535416603088379
2023-10-27,6.6152777671813965
2023-10-28,6.986805438995361
2023-10-29,9.987500190734863
2023-10-30,10.534028053283691
2023-10-31,3.3184027671813965
2023-11-01,4.413888931274414
2023-11-02,10.109027862548828
2023-11-03,9.306944847106934
2023-11-04,8.400694847106934
2023-11-05,8.577777862548828
2023-11-06,8.896528244018555
2023-11-07,7.801388740539551
2023-11-08,8.440972328186035
2023-11-09,7.3965277671813965
2023-11-10,6.518055438995361
2023-11-11,6.212500095367432
2023-11-12,5.5958333015441895
2023-11-13,4.945138931274414
2023-11-14,4.920138835906982
2023-11-15,3.7638888359069824
2023-11-16,3.2444443702697754
2023-11-17,3.112499952316284
2023-11-18,2.918055534362793
2023-11-19,5.598610877990723
2023-11-20,6.003472328186035
2023-11-21,2.8798611164093018
2023-11-22,5.043055534362793
2023-11-23,8.532638549804688
2023-11-24,3.131944417953491
2023-11-25,2.023611068725586
2023-11-26,-0.17847222089767456
2023-11-27,0.20069444179534912
2023-11-28,-4.66527795791626
2023-11-29,-5.495139122009277
2023-11-30,-3.753472328186035
2023-12-01,-5.036110877990723
2023-12-02,-5.909722328186035
2023-12-03,-1.4583333730697632
2023-12-04,-1.3145833015441895
2023-12-05,0.5513888597488403
2023-12-06,0.12708333134651184
2023-12-07,0.22083333134651184
2023-12-08,0.8833333253860474
2023-12-09,2.355555534362793
2023-12-10,3.047222137451172
2023-12-11,3.2333333492279053
2023-12-12,1.6388888359069824
2023-12-13,-0.5763888955116272
2023-12-14,-0.45347222685813904
2023-12-15,5.278472423553467
2023-12-16,7.804861068725586
2023-12-17,8.047916412353516
2023-12-18,8.347222328186035
2023-12-19,6.33680534362793
2023-12-20,4.311805725097656
2023-12-21,6.113541603088379
2023-12-22,2.5173611640930176
2023-12-23,2.6618056297302246
2023-12-24,5.955555438995361
2023-12-25,5.988888740539551
2023-12-26,4.768750190734863
2023-12-27,2.2083332538604736
2023-12-28,8.02430534362793
2023-12-29,6.684722423553467
2023-12-30,4.922222137451172
2023-12-31,5.719027996063232
