timestamp,variable_name,row,col,daisy_source_id,interval_start_time,interval_end_time,source_depth_mm,interval_seconds,target_value,storage_correction,residual,sign_convention,lower_boundary_case,metadata
2020-08-01 00:04:00,runoff,83,82,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.1036506698001176e-10,-5.555245190488576e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.1036506698001176e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.1036506698001176e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,83,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.0456703825620934e-10,-5.5552509885173e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.0456703825620934e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.0456703825620934e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,84,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.9956481739645824e-10,-5.555255990738159e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.9956481739645824e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.9956481739645824e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,85,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.9950797397759743e-10,-5.555256047581578e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.9950797397759743e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.9950797397759743e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,86,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.9888269637012854e-10,-5.555256672859186e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.9888269637012854e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.9888269637012854e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,87,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.9893953978898935e-10,-5.555256616015767e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.9893953978898935e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.9893953978898935e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,88,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.000764081662055e-10,-5.55525547914739e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.000764081662055e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.000764081662055e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,89,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.065565579163376e-10,-5.5552489989976395e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.065565579163376e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.065565579163376e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,90,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.1536728783976287e-10,-5.555240188267716e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.1536728783976287e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.1536728783976287e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,91,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.178115548507776e-10,-5.555237744000705e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.178115548507776e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.178115548507776e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,93,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,-0.0,-5.555555555555556e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 0.0, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 0.0, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,94,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.058175934711471e-10,-5.555249737962085e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.058175934711471e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.058175934711471e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,95,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.019522409886122e-10,-5.555253603314567e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.019522409886122e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.019522409886122e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,96,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.0468072509393096e-10,-5.555250874830462e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.0468072509393096e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.0468072509393096e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,97,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.1798208510736004e-10,-5.5552375734704485e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.1798208510736004e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.1798208510736004e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,98,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.0189539756975137e-10,-5.555253660157986e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.0189539756975137e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.0189539756975137e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,99,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.9950797397759743e-10,-5.555256047581578e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.9950797397759743e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.9950797397759743e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,100,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.9973534765304066e-10,-5.555255820207903e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.9973534765304066e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.9973534765304066e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,101,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.0468072509393096e-10,-5.555250874830462e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.0468072509393096e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.0468072509393096e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,102,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.1036506698001176e-10,-5.555245190488576e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.1036506698001176e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.1036506698001176e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,103,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.107629709120374e-10,-5.555244792584644e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.107629709120374e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.107629709120374e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,104,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.1246827347786166e-10,-5.555243087282078e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.1246827347786166e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.1246827347786166e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,105,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.118998392892536e-10,-5.5552436557162666e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.118998392892536e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.118998392892536e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,106,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.001332515850663e-10,-5.555255422303971e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.001332515850663e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.001332515850663e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,107,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.999058779096231e-10,-5.555255649677646e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.999058779096231e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.999058779096231e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,108,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.0757973945583217e-10,-5.5552479758161e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.0757973945583217e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.0757973945583217e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,109,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.2883917810977437e-10,-5.555226716377446e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.2883917810977437e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.2883917810977437e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,110,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.341256160638295e-10,-5.555221429939492e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.341256160638295e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.341256160638295e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,111,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,3.098534762102645e-10,-5.5552457020793456e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 3.098534762102645e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 3.098534762102645e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,112,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.992237568832934e-10,-5.5552563317986725e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.992237568832934e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.992237568832934e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
2020-08-01 00:04:00,runoff,83,113,default,2020-08-01,2020-09-01,62.0,2678400.0,5.925925925925926e-06,2.991100700455718e-10,-5.55525644548551e-06,positive_daisy_runoff_to_positive_oldr_in_flo_and_negative_storage_sink,,"{""bookkeeping_after_m"": 0.0, ""bookkeeping_before_m"": 2.991100700455718e-10, ""bookkeeping_mode"": ""virtual_ol_d_snapshot"", ""bookkeeping_source"": ""OL_D read-only snapshot"", ""observed_ol_d_before_m"": 2.991100700455718e-10, ""observed_ol_d_time"": ""2020-08-01T00:04:00"", ""requested_step_depth_m"": 5.555555555555556e-06, ""step_volume_m3"": 0.0014222222222222223, ""storage_units"": ""m"", ""target_units"": ""m3/s""}"
